Price,Order_date
511.7363799296534,2017-10-05 12:00:00
637.8298091844346,2017-07-21 12:00:00
488.9551722296809,2018-05-31 12:00:00
614.0030818191384,2017-02-25 12:00:00
601.6220163623058,2017-08-11 12:00:00
508.3154137677443,2018-07-08 12:00:00
518.5737685576977,2017-10-09 12:00:00
339.00520907372766,2016-10-20 12:00:00
508.61580233509926,2018-04-26 12:00:00
570.6899877670601,2017-05-09 12:00:00
582.9659851896297,2018-05-13 12:00:00
608.3235621218456,2018-08-15 12:00:00
596.9877205461127,2017-09-24 12:00:00
367.6450116837161,2017-08-12 12:00:00
436.70586317112384,2017-04-23 12:00:00
436.2671104262975,2016-11-10 12:00:00
602.6028485253406,2016-12-30 12:00:00
574.9195997353896,2017-05-08 12:00:00
539.5290926933831,2018-03-24 12:00:00
599.0720003656922,2017-01-02 12:00:00
596.676504711578,2017-02-08 12:00:00
471.3834403503136,2017-09-18 12:00:00
578.7156731003897,2017-04-03 12:00:00
584.6159459058129,2016-10-08 12:00:00
673.988821620397,2017-02-04 12:00:00
434.4162041294017,2017-12-22 12:00:00
337.578647310299,2017-07-02 12:00:00
482.96052324964074,2018-05-29 12:00:00
441.85120978366615,2017-09-15 12:00:00
240.95295766753776,2017-07-24 12:00:00
398.4730574106221,2017-07-01 12:00:00
611.5640802596283,2017-04-04 12:00:00
528.0175433748901,2017-12-24 12:00:00
483.8688268133767,2017-11-22 12:00:00
477.06547165390475,2018-03-17 12:00:00
433.0474746970416,2017-02-15 12:00:00
743.959325553886,2016-11-08 12:00:00
569.7274934488222,2018-03-29 12:00:00
478.46921373755026,2017-07-03 12:00:00
437.06639873161726,2017-06-12 12:00:00
510.61270502545875,2016-11-19 12:00:00
606.6706285794779,2016-09-12 12:00:00
594.9104908173205,2016-11-03 12:00:00
315.75744294834453,2017-08-14 12:00:00
532.4352280850871,2017-02-26 12:00:00
493.043165408659,2017-06-17 12:00:00
488.4361674437125,2018-06-08 12:00:00
550.2796762541609,2018-01-01 12:00:00
388.0754595128308,2017-03-22 12:00:00
558.64685813915,2018-04-08 12:00:00
612.8200311922587,2017-01-10 12:00:00
627.9827237327015,2017-06-27 12:00:00
568.6044843220177,2017-02-16 12:00:00
705.7591852593471,2018-04-14 12:00:00
565.0031821697743,2016-09-22 12:00:00
455.8812187816514,2018-08-20 12:00:00
654.8761992387363,2017-01-11 12:00:00
658.1372995236255,2017-02-17 12:00:00
598.1736287215358,2017-08-21 12:00:00
584.7937334728305,2016-12-06 12:00:00
352.4966678839333,2017-04-07 12:00:00
425.81305535980897,2017-01-01 12:00:00
664.9290085571996,2017-11-30 12:00:00
519.6150564181082,2016-12-05 12:00:00
438.88502736489346,2017-08-07 12:00:00
650.105495250726,2017-12-22 12:00:00
349.42046248768963,2017-03-23 12:00:00
594.5587470560456,2018-03-09 12:00:00
554.5475860585292,2018-04-01 12:00:00
447.4584371966047,2017-05-02 12:00:00
470.7130786261887,2017-12-22 12:00:00
498.1475667293661,2018-02-20 12:00:00
464.027014981385,2016-12-24 12:00:00
525.1866598901602,2018-05-22 12:00:00
538.5960014884572,2016-10-22 12:00:00
354.55462497946263,2018-05-28 12:00:00
465.3190942261981,2016-10-17 12:00:00
488.86441918291644,2017-11-05 12:00:00
419.3376622308924,2017-09-11 12:00:00
311.3307325779249,2018-02-09 12:00:00
581.4820145810437,2018-08-15 12:00:00
581.6273459539096,2017-04-10 12:00:00
559.9062211315905,2018-03-02 12:00:00
476.02824321069545,2017-02-02 12:00:00
576.7818451022022,2016-12-25 12:00:00
482.6025496731434,2017-03-25 12:00:00
481.05061347801313,2017-12-26 12:00:00
293.43347997453844,2016-12-13 12:00:00
563.2618160027441,2017-06-10 12:00:00
507.37714130721804,2016-11-05 12:00:00
502.75381691714733,2017-03-02 12:00:00
664.6066978217355,2018-02-28 12:00:00
567.3783010651531,2018-07-30 12:00:00
443.09215426510013,2016-09-06 12:00:00
361.46758795586004,2018-01-02 12:00:00
486.5461933864967,2016-10-13 12:00:00
466.85683237658594,2017-12-23 12:00:00
520.8531560478929,2017-07-03 12:00:00
541.9309705482722,2016-11-17 12:00:00
360.53967742272357,2017-09-29 12:00:00
650.2282366310651,2018-03-07 12:00:00
576.2440373242475,2018-07-24 12:00:00
633.3530656906548,2017-07-01 12:00:00
554.7245617667252,2016-09-07 12:00:00
526.589229486987,2018-01-27 12:00:00
411.0000276180731,2018-02-23 12:00:00
499.5201944000074,2018-07-23 12:00:00
803.2396510351338,2017-10-30 12:00:00
421.7133092032612,2016-09-23 12:00:00
581.8092877682474,2017-06-10 12:00:00
496.777395652824,2017-09-09 12:00:00
400.0964268659643,2017-06-18 12:00:00
470.7955611230532,2017-02-26 12:00:00
594.2476952044492,2017-12-11 12:00:00
578.7452867913327,2016-10-05 12:00:00
646.5050912241247,2018-04-09 12:00:00
566.0761190415093,2018-08-09 12:00:00
588.5349851088371,2018-04-02 12:00:00
571.4645019354149,2017-05-20 12:00:00
568.3701445394023,2017-05-14 12:00:00
553.3323528300064,2016-12-16 12:00:00
457.69814252868736,2018-01-13 12:00:00
351.3660933759521,2018-04-16 12:00:00
619.0460879994152,2017-02-16 12:00:00
564.8554317916364,2018-06-27 12:00:00
722.890774393922,2018-08-21 12:00:00
493.72941423885135,2017-11-27 12:00:00
494.0248829566104,2017-02-06 12:00:00
483.3479717997318,2018-08-03 12:00:00
541.1633965187059,2017-05-10 12:00:00
482.2060412213581,2017-08-06 12:00:00
648.5337652418397,2016-11-04 12:00:00
448.99882657484795,2018-06-16 12:00:00
468.334640457301,2017-04-04 12:00:00
418.51472232789774,2017-10-12 12:00:00
596.2793507358751,2018-06-30 12:00:00
352.37211150425105,2018-04-28 12:00:00
481.1608766960901,2017-05-27 12:00:00
565.2716949890372,2017-03-12 12:00:00
508.90207159793005,2016-09-17 12:00:00
486.55634327314283,2016-09-25 12:00:00
618.8872124046615,2017-03-04 12:00:00
419.12205097416,2018-05-14 12:00:00
520.6182353574745,2017-09-15 12:00:00
701.9162163802032,2017-08-29 12:00:00
548.6035351496456,2017-03-24 12:00:00
527.6876671158665,2017-05-21 12:00:00
267.38260676527545,2016-11-14 12:00:00
493.9161517431472,2017-06-13 12:00:00
629.7955346501697,2016-12-16 12:00:00
655.5258422992504,2017-07-06 12:00:00
537.6308153271049,2016-10-01 12:00:00
754.0668819096134,2017-09-10 12:00:00
596.4690159159513,2017-02-19 12:00:00
622.506187945453,2016-10-08 12:00:00
434.5864589227381,2017-04-11 12:00:00
386.88854954969975,2018-07-02 12:00:00
536.8706396093947,2017-08-03 12:00:00
550.3359484184346,2018-03-11 12:00:00
442.8251087319694,2018-08-16 12:00:00
459.94315524330216,2017-11-05 12:00:00
466.5392611005014,2017-01-30 12:00:00
385.6987480228639,2017-02-14 12:00:00
379.0370844359387,2018-06-04 12:00:00
481.52870456344215,2018-03-07 12:00:00
525.3056839697396,2017-11-06 12:00:00
444.38739245907743,2017-04-21 12:00:00
444.83036657522786,2018-04-01 12:00:00
583.0383316961928,2017-08-14 12:00:00
639.6445069691151,2017-12-10 12:00:00
469.3629860527559,2017-03-01 12:00:00
583.6537547688191,2016-11-09 12:00:00
562.7696005395036,2017-09-05 12:00:00
470.29192790284526,2018-01-13 12:00:00
529.2466612024098,2018-05-01 12:00:00
582.9983309256986,2017-08-30 12:00:00
473.8368481345019,2017-07-04 12:00:00
598.6419947952255,2018-02-20 12:00:00
465.8454034951694,2018-04-13 12:00:00
485.43384203467144,2018-01-11 12:00:00
486.88965447489915,2018-03-25 12:00:00
547.3437444164804,2017-08-30 12:00:00
536.1297299254225,2017-07-19 12:00:00
422.78501953788685,2017-04-11 12:00:00
656.0802849442067,2016-12-31 12:00:00
379.82666345856023,2018-04-10 12:00:00
560.9981400971592,2016-12-27 12:00:00
383.7634046062159,2018-03-11 12:00:00
511.0752360392254,2016-10-11 12:00:00
636.9422787461929,2017-02-26 12:00:00
483.0086579012886,2017-02-28 12:00:00
668.3742051873912,2018-07-19 12:00:00
429.11252181438334,2017-01-18 12:00:00
617.891543964035,2017-02-16 12:00:00
598.1763185241238,2017-07-27 12:00:00
394.3012607854092,2017-08-29 12:00:00
510.5052562841538,2016-09-17 12:00:00
575.7936194278615,2017-07-21 12:00:00
479.87361316785825,2016-12-14 12:00:00
653.2524849971128,2017-05-16 12:00:00
517.2297568749221,2017-08-01 12:00:00
582.4999462070219,2018-08-12 12:00:00
494.82453157467296,2018-08-01 12:00:00
756.8521492250499,2018-03-02 12:00:00
787.7458420604731,2016-11-14 12:00:00
662.7613704135508,2017-09-22 12:00:00
729.1863785433109,2017-02-18 12:00:00
483.14509846259824,2016-11-02 12:00:00
535.3487817048134,2017-07-20 12:00:00
637.5864181790366,2017-05-20 12:00:00
649.7667010703437,2018-02-28 12:00:00
321.4682824625068,2016-12-24 12:00:00
494.57463344066116,2017-02-12 12:00:00
771.2811721696404,2017-11-07 12:00:00
488.4921031318334,2016-09-16 12:00:00
610.8261427454022,2018-02-23 12:00:00
580.6213081127618,2017-10-10 12:00:00
704.9254965634525,2016-10-04 12:00:00
708.8084493000318,2018-03-02 12:00:00
573.4358877992316,2017-12-10 12:00:00
589.527375012253,2017-11-29 12:00:00
500.73023038338795,2017-02-21 12:00:00
529.6396840286561,2017-01-27 12:00:00
543.1875778412311,2016-10-27 12:00:00
495.0100745523883,2017-08-09 12:00:00
425.27049363857503,2017-09-29 12:00:00
439.8453093829276,2017-01-30 12:00:00
634.035176855579,2017-08-03 12:00:00
575.8733284743977,2016-11-05 12:00:00
526.3293733150466,2016-10-19 12:00:00
469.4026527167707,2018-06-12 12:00:00
415.3360683402012,2016-09-28 12:00:00
567.568149673953,2017-08-15 12:00:00
717.1313098689513,2018-04-10 12:00:00
603.5031071203633,2017-05-08 12:00:00
447.36704158758664,2016-10-23 12:00:00
488.93471059937855,2018-03-15 12:00:00
453.678505101056,2017-11-02 12:00:00
476.7302275331454,2018-02-01 12:00:00
615.3823093764922,2016-10-29 12:00:00
500.1090903217429,2017-03-28 12:00:00
468.7110538527154,2017-04-20 12:00:00
519.5402249792397,2018-03-19 12:00:00
571.5369225702536,2018-06-12 12:00:00
500.51762660625224,2018-02-21 12:00:00
588.9468800820487,2018-04-23 12:00:00
556.5307793632913,2018-02-10 12:00:00
698.2717537954574,2018-02-23 12:00:00
455.01846399041494,2017-02-21 12:00:00
615.6796922472709,2018-07-28 12:00:00
581.4244072724719,2017-04-30 12:00:00
522.2286659956807,2017-09-26 12:00:00
548.8050108089767,2017-05-22 12:00:00
668.688951194031,2017-03-14 12:00:00
559.8319747361007,2016-09-30 12:00:00
340.46869086705556,2017-06-18 12:00:00
472.95542054199876,2016-10-15 12:00:00
583.1043994183764,2017-07-30 12:00:00
501.3282173611528,2016-12-18 12:00:00
736.3750545120181,2018-08-22 12:00:00
590.4366147313623,2018-01-16 12:00:00
727.4385592484236,2018-01-07 12:00:00
678.0460212980825,2018-03-16 12:00:00
580.7405784095896,2016-10-14 12:00:00
490.8908934040161,2017-05-12 12:00:00
524.4130426532241,2017-03-09 12:00:00
421.365204643967,2018-01-11 12:00:00
493.5032303435591,2018-01-01 12:00:00
520.5296840142507,2018-03-23 12:00:00
495.73161610964496,2017-03-13 12:00:00
477.8350242448301,2016-12-08 12:00:00
434.76534106761596,2018-04-10 12:00:00
533.3858364543686,2017-06-09 12:00:00
625.0494891553916,2017-08-29 12:00:00
511.45387315598475,2018-07-24 12:00:00
491.82098298309535,2017-10-05 12:00:00
579.0135078203632,2017-03-31 12:00:00
594.3322580837191,2016-10-26 12:00:00
709.2459138156421,2017-10-20 12:00:00
490.7000659238263,2017-02-10 12:00:00
567.1304526113476,2018-04-22 12:00:00
426.4749843582937,2016-11-23 12:00:00
554.0787173736236,2017-07-22 12:00:00
564.4910427975536,2018-04-16 12:00:00
618.1360442284645,2017-12-15 12:00:00
563.3859021657306,2017-10-28 12:00:00
478.47414400467846,2017-06-13 12:00:00
639.2870454903256,2016-11-08 12:00:00
491.44322348677724,2016-10-17 12:00:00
576.1083738770121,2016-12-12 12:00:00
628.8967336887557,2018-03-11 12:00:00
725.7430500485874,2018-07-02 12:00:00
693.0796005821088,2016-10-12 12:00:00
609.7917231299981,2017-10-08 12:00:00
422.5357883801784,2016-11-28 12:00:00
515.151696591416,2016-09-27 12:00:00
757.9922332305341,2018-06-14 12:00:00
689.1192950242138,2017-12-27 12:00:00
539.2043463838357,2017-04-27 12:00:00
607.0086595163692,2016-11-20 12:00:00
680.3184502565829,2017-07-12 12:00:00
784.5467476827322,2018-02-28 12:00:00
662.314127461675,2018-08-13 12:00:00
542.6213556776783,2017-10-05 12:00:00
473.8255164924601,2016-12-28 12:00:00
497.9158845030018,2017-09-01 12:00:00
560.7703750019768,2018-06-19 12:00:00
429.75011160926454,2016-11-07 12:00:00
484.24880476982065,2017-05-21 12:00:00
662.9466171405297,2016-12-04 12:00:00
585.1172028213265,2017-03-03 12:00:00
365.7753239369141,2017-07-28 12:00:00
544.8023040946397,2017-11-02 12:00:00
597.7104754481782,2018-02-22 12:00:00
544.0995224022821,2016-10-07 12:00:00
575.5080330061193,2016-09-07 12:00:00
534.8895868527253,2017-12-11 12:00:00
342.52275836627473,2017-06-01 12:00:00
507.7006863849565,2017-11-23 12:00:00
683.8852434368155,2016-11-08 12:00:00
804.9007530663127,2017-12-10 12:00:00
454.84591818056253,2018-06-10 12:00:00
508.4223453230241,2017-07-25 12:00:00
479.78485132933116,2016-09-22 12:00:00
465.83321434281163,2017-08-10 12:00:00
688.7294061076256,2018-05-22 12:00:00
578.4592189838662,2018-02-03 12:00:00
653.1272725165775,2018-02-24 12:00:00
503.2164339562802,2017-06-27 12:00:00
563.1062128456728,2018-03-01 12:00:00
523.3089170275566,2018-03-27 12:00:00
484.1799472690166,2016-09-09 12:00:00
394.01241859939967,2017-08-25 12:00:00
611.939498736176,2018-08-15 12:00:00
679.0250297760196,2018-04-01 12:00:00
291.979122211971,2017-11-22 12:00:00
524.0195982436546,2017-11-30 12:00:00
550.4758165494608,2018-08-01 12:00:00
504.48788423305933,2018-03-23 12:00:00
570.6200575979593,2018-03-09 12:00:00
578.404670792317,2018-05-21 12:00:00
542.5641329953422,2017-04-28 12:00:00
506.66792307082204,2017-04-27 12:00:00
527.5708990843125,2016-12-14 12:00:00
411.82227798435395,2016-12-28 12:00:00
489.43214576544136,2018-04-02 12:00:00
534.2705813082941,2017-09-07 12:00:00
400.2549919851856,2018-07-17 12:00:00
502.66744744548976,2016-12-29 12:00:00
501.22676793307016,2017-12-09 12:00:00
594.9315270416953,2018-05-08 12:00:00
593.6419689202912,2017-06-17 12:00:00
575.9807237946516,2017-03-14 12:00:00
446.36314739599504,2017-04-16 12:00:00
623.3889685842204,2018-05-12 12:00:00
458.59694595844223,2016-12-10 12:00:00
589.9802648086334,2017-01-02 12:00:00
611.5642802339233,2017-10-24 12:00:00
577.3289594764409,2017-03-12 12:00:00
740.5867022855507,2017-06-16 12:00:00
637.4477910778934,2018-06-27 12:00:00
489.6427817483164,2018-04-26 12:00:00
561.5744036713205,2018-05-19 12:00:00
609.4272791033552,2018-02-14 12:00:00
653.021307555296,2017-02-20 12:00:00
573.525192296346,2017-03-12 12:00:00
524.2459659535391,2017-10-15 12:00:00
482.5708410519867,2016-12-30 12:00:00
537.4674113328824,2016-12-25 12:00:00
603.7820178868981,2018-08-24 12:00:00
525.912085559321,2018-03-28 12:00:00
629.4300542579324,2018-01-04 12:00:00
637.3609679075613,2018-07-02 12:00:00
769.4785948261958,2016-10-12 12:00:00
352.8646788793318,2017-02-11 12:00:00
589.4865956547449,2017-09-27 12:00:00
596.4344472762824,2017-10-31 12:00:00
551.1065294693174,2017-06-10 12:00:00
457.90242445300106,2018-03-20 12:00:00
602.1544753743167,2017-06-20 12:00:00
629.2201028150909,2017-01-11 12:00:00
589.9735335875332,2018-04-25 12:00:00
496.2654883989728,2018-08-26 12:00:00
499.741737469048,2016-10-10 12:00:00
551.4050926324004,2017-07-17 12:00:00
634.1121822373657,2017-04-24 12:00:00
613.7581824986862,2017-09-18 12:00:00
451.3804544760569,2017-08-21 12:00:00
646.2627896486165,2017-10-09 12:00:00
479.27829287154645,2018-04-03 12:00:00
555.165108475849,2016-10-04 12:00:00
508.1045610247064,2017-02-01 12:00:00
552.5421547457021,2018-01-25 12:00:00
289.93092895800265,2018-02-18 12:00:00
350.8112357842253,2017-11-11 12:00:00
497.4233803416519,2017-05-15 12:00:00
528.6247289757539,2018-07-15 12:00:00
438.88883928406744,2016-09-10 12:00:00
503.1745689842409,2017-01-10 12:00:00
496.73982394252016,2018-03-30 12:00:00
592.9563463126436,2017-02-18 12:00:00
573.7050586750323,2018-08-22 12:00:00
420.0258223769616,2016-12-09 12:00:00
595.1165706284867,2017-03-19 12:00:00
551.5031883643918,2017-03-13 12:00:00
577.8102310648658,2017-09-18 12:00:00
520.5145535658606,2016-10-12 12:00:00
555.1754340310778,2017-08-22 12:00:00
604.4017950740993,2017-01-25 12:00:00
587.9256895522883,2018-08-03 12:00:00
460.16132823955724,2017-05-29 12:00:00
561.1074519133388,2017-12-29 12:00:00
416.7319255182575,2017-05-20 12:00:00
492.69949819426506,2017-11-16 12:00:00
567.0038112500878,2017-07-27 12:00:00
669.6051710146519,2018-06-02 12:00:00
734.0711322124605,2018-06-15 12:00:00
505.6358787448297,2017-12-15 12:00:00
605.5647678446354,2018-03-04 12:00:00
642.0369739508717,2016-09-07 12:00:00
421.08862076035575,2017-01-23 12:00:00
460.34160814971574,2017-10-10 12:00:00
753.3746085375824,2016-09-26 12:00:00
551.0191891506406,2018-06-17 12:00:00
686.292469491176,2018-05-19 12:00:00
412.6638233168766,2017-09-06 12:00:00
717.3625329297523,2017-07-19 12:00:00
593.9229699201425,2018-02-11 12:00:00
548.7337483514583,2017-12-19 12:00:00
605.2808389009024,2018-05-02 12:00:00
315.9666768229863,2017-03-15 12:00:00
301.9783726862822,2017-12-14 12:00:00
560.8530718436699,2018-06-02 12:00:00
581.1777451757608,2017-02-18 12:00:00
557.0008290812327,2016-09-29 12:00:00
609.3534188830172,2017-03-06 12:00:00
465.7439794879225,2018-01-26 12:00:00
482.43404439963535,2018-07-13 12:00:00
430.5385626582173,2017-12-19 12:00:00
645.8381165456962,2018-05-05 12:00:00
445.2532750227724,2016-09-05 12:00:00
526.7461757220532,2017-11-18 12:00:00
720.0913343212901,2017-09-16 12:00:00
581.1688039252243,2018-03-24 12:00:00
631.5046069941635,2018-05-22 12:00:00
549.473262996861,2016-09-07 12:00:00
608.1574433037309,2018-01-13 12:00:00
441.4930010727117,2018-02-05 12:00:00
627.0996879635594,2018-05-29 12:00:00
729.047775779943,2016-09-05 12:00:00
616.2624004776139,2016-09-12 12:00:00
615.8824907467014,2017-07-30 12:00:00
696.2128623357022,2018-08-16 12:00:00
601.9402501472397,2017-05-29 12:00:00
643.9155051458787,2016-11-13 12:00:00
589.8177659994146,2017-05-09 12:00:00
584.0498482800938,2018-03-31 12:00:00
443.7356379132456,2018-06-07 12:00:00
606.3554560590662,2018-01-29 12:00:00
564.7563803218276,2017-02-22 12:00:00
642.2411353407483,2017-03-09 12:00:00
391.4589890977112,2017-06-07 12:00:00
586.7002318857485,2018-05-10 12:00:00
619.0771833484242,2017-11-13 12:00:00
462.4248915089625,2017-10-18 12:00:00
629.0014419090137,2016-12-12 12:00:00
477.0265797111109,2018-02-18 12:00:00
568.8190233479961,2017-12-04 12:00:00
661.4277226797913,2017-07-06 12:00:00
569.9120915767389,2017-03-02 12:00:00
436.66045771842516,2018-04-16 12:00:00
457.66741788411287,2017-01-30 12:00:00
373.5375800472756,2017-08-09 12:00:00
463.27683368473214,2017-06-30 12:00:00
661.6161430520074,2017-04-10 12:00:00
562.3745961430067,2018-07-10 12:00:00
726.4747861758519,2017-12-02 12:00:00
767.0422314639081,2017-11-30 12:00:00
653.5025056904527,2016-10-02 12:00:00
476.0506239228127,2017-12-21 12:00:00
555.9253118723194,2017-10-20 12:00:00
599.1340308377451,2017-05-21 12:00:00
542.3862089636854,2017-06-03 12:00:00
481.320309848288,2017-03-17 12:00:00
647.4629320460594,2018-06-22 12:00:00
517.3113821017087,2018-03-17 12:00:00
707.3226773246432,2017-12-21 12:00:00
454.1189952683878,2017-01-18 12:00:00
446.9083882195604,2017-12-19 12:00:00
666.5745729625444,2017-12-17 12:00:00
401.53233437287474,2017-02-25 12:00:00
412.0692002699913,2017-04-08 12:00:00
522.249458025894,2017-05-05 12:00:00
712.0780169691913,2017-01-30 12:00:00
379.705853404747,2017-07-24 12:00:00
592.2523618169165,2017-10-03 12:00:00
531.2361219987943,2018-01-20 12:00:00
666.9084901947422,2018-08-20 12:00:00
551.5191521280639,2016-11-21 12:00:00
426.99739920601553,2018-03-14 12:00:00
502.1289216612356,2017-10-15 12:00:00
714.1419789277863,2016-10-03 12:00:00
586.4763523914776,2018-04-15 12:00:00
565.2847874527877,2017-03-25 12:00:00
537.7390888702662,2017-09-29 12:00:00
550.5469650943338,2018-08-06 12:00:00
652.2002559702363,2017-03-16 12:00:00
476.5876857511475,2018-01-29 12:00:00
504.42142551379305,2017-08-09 12:00:00
621.1919677194222,2017-12-10 12:00:00
395.7871417772677,2016-12-10 12:00:00
475.7593448591888,2016-09-23 12:00:00
403.29030872210194,2017-07-13 12:00:00
